dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.762789,7.275251,9.038002,1.039560,-0.915885,-1.048093,3.139263
0.020000,0.742372,7.275294,9.058418,1.020823,-0.936848,-1.048179,3.139695
0.020000,0.722339,7.275328,9.078451,1.001666,-0.957861,-1.050650,3.140093
0.020000,0.702695,7.275353,9.098096,0.982212,-0.972688,-0.741333,3.140459
0.020000,0.683442,7.275372,9.117349,0.962663,-0.977482,-0.239702,3.140794
0.020000,0.664580,7.275384,9.136211,0.943090,-0.978628,-0.057282,3.141101
0.020000,0.646110,7.275391,9.154681,0.923498,-0.979585,-0.047879,3.141380
0.020000,0.628032,7.275392,9.172758,0.903885,-0.980674,-0.054427,3.141633
0.020000,0.610347,7.275389,9.190443,0.884253,-0.981587,-0.045665,3.141861
0.020000,0.593055,7.275383,9.207735,0.864602,-0.982572,-0.049226,3.142065
0.020000,0.576157,7.275373,9.224634,0.844931,-0.983553,-0.049057,3.142247
0.020000,0.559652,7.275361,9.241139,0.825242,-0.984429,-0.043794,3.142407
0.020000,0.543541,7.275347,9.257250,0.805536,-0.985325,-0.044836,3.142548
0.020000,0.527825,7.275331,9.272966,0.785812,-0.986197,-0.043602,3.142670
0.020000,0.512503,7.275314,9.288287,0.766071,-0.987047,-0.042464,3.142775
0.020000,0.497577,7.275295,9.303214,0.746313,-0.987891,-0.042235,3.142863
0.020000,0.483046,7.275276,9.317744,0.726540,-0.988670,-0.038953,3.142936
0.020000,0.468911,7.275257,9.331879,0.706751,-0.989450,-0.038968,3.142995
0.020000,0.455172,7.275237,9.345618,0.686946,-0.990231,-0.039062,3.143040
0.020000,0.441830,7.275218,9.358961,0.667127,-0.990948,-0.035842,3.143073
0.020000,0.428884,7.275199,9.371907,0.647293,-0.991677,-0.036484,3.143094
0.020000,0.416335,7.275180,9.384456,0.627446,-0.992362,-0.034224,3.143106
0.020000,0.404183,7.275161,9.396607,0.607585,-0.993039,-0.033859,3.143108
0.020000,0.392429,7.275143,9.408362,0.587712,-0.993688,-0.032421,3.143101
0.020000,0.381073,7.275126,9.419718,0.567825,-0.994317,-0.031472,3.143087
0.020000,0.370114,7.275110,9.430677,0.547927,-0.994925,-0.030395,3.143065
0.020000,0.359554,7.275095,9.441237,0.528017,-0.995511,-0.029306,3.143038
0.020000,0.349392,7.275080,9.451399,0.508095,-0.996077,-0.028274,3.143005
0.020000,0.339626,7.275067,9.461165,0.488287,-0.990422,0.282748,3.142968
0.020000,0.330250,7.275054,9.470540,0.468792,-0.974713,0.785421,3.142927
0.020000,0.321257,7.275042,9.479534,0.449689,-0.955177,0.976830,3.142882
0.020000,0.312637,7.275031,9.488154,0.430976,-0.935621,0.977798,3.142835
0.020000,0.304384,7.275021,9.496407,0.412657,-0.915982,0.981926,3.142786
0.020000,0.296489,7.275012,9.504301,0.394729,-0.896385,0.979828,3.142735
0.020000,0.288946,7.275003,9.511845,0.377196,-0.876679,0.985325,3.142682
0.020000,0.281744,7.274996,9.519046,0.360055,-0.857030,0.982449,3.142629
0.020000,0.274878,7.274989,9.525913,0.343309,-0.837292,0.986888,3.142576
0.020000,0.268339,7.274983,9.532452,0.326958,-0.817534,0.987923,3.142522
0.020000,0.262119,7.274977,9.538672,0.311003,-0.797792,0.987102,3.142469
0.020000,0.256210,7.274972,9.544581,0.295443,-0.777999,0.989646,3.142416
0.020000,0.250605,7.274967,9.550186,0.280279,-0.758186,0.990659,3.142364
0.020000,0.245294,7.274963,9.555497,0.265512,-0.738354,0.991607,3.142313
0.020000,0.240272,7.274960,9.560519,0.251142,-0.718504,0.992493,3.142263
0.020000,0.235528,7.274957,9.565263,0.237169,-0.698637,0.993321,3.142214
0.020000,0.231056,7.274954,9.569735,0.223594,-0.678755,0.994095,3.142167
0.020000,0.226848,7.274952,9.573943,0.210417,-0.658853,0.995099,3.142122
0.020000,0.222895,7.274950,9.577896,0.197639,-0.638894,0.997981,3.142078
0.020000,0.219190,7.274948,9.581601,0.185259,-0.619012,0.994063,3.142037
0.020000,0.215724,7.274947,9.585066,0.173277,-0.599078,0.996737,3.141997
0.020000,0.212491,7.274945,9.588300,0.161696,-0.579044,1.001699,3.141959
0.020000,0.209480,7.274944,9.591311,0.150513,-0.559153,0.994527,3.141923
0.020000,0.206686,7.274944,9.594105,0.139731,-0.539123,1.001527,3.141890
0.020000,0.204099,7.274943,9.596692,0.129348,-0.519160,0.998150,3.141858
0.020000,0.201711,7.274942,9.599079,0.119365,-0.499127,1.001621,3.141829
0.020000,0.199516,7.274942,9.601275,0.109782,-0.479170,0.997879,3.141802
0.020000,0.197504,7.274941,9.603287,0.100600,-0.459063,1.005347,3.141776
0.020000,0.195667,7.274941,9.605123,0.091818,-0.439122,0.997048,3.141753
0.020000,0.193999,7.274941,9.606792,0.083437,-0.419067,1.002739,3.141731
0.020000,0.192490,7.274941,9.608301,0.075457,-0.398975,1.004579,3.141712
0.020000,0.191132,7.274940,9.609659,0.067877,-0.378990,0.999247,3.141694
0.020000,0.189918,7.274940,9.610873,0.060699,-0.358935,1.002777,3.141678
0.020000,0.188840,7.274940,9.611951,0.053921,-0.338874,1.003050,3.141664
0.020000,0.187889,7.274940,9.612902,0.047546,-0.318768,1.005289,3.141652
0.020000,0.187057,7.274940,9.613734,0.041571,-0.298753,1.000731,3.141641
0.020000,0.186337,7.274940,9.614454,0.035997,-0.278685,1.003420,3.141631
0.020000,0.185721,7.274940,9.615070,0.030825,-0.258614,1.003531,3.141623
0.020000,0.185200,7.274940,9.615591,0.026054,-0.238542,1.003626,3.141616
0.020000,0.184766,7.274940,9.616025,0.021684,-0.218468,1.003707,3.141610
0.020000,0.184412,7.274940,9.616379,0.017717,-0.198392,1.003775,3.141605
0.020000,0.184129,7.274940,9.616662,0.014150,-0.178316,1.003830,3.141602
0.020000,0.183909,7.274940,9.616882,0.010986,-0.158238,1.003875,3.141599
0.020000,0.183745,7.274940,9.617046,0.008222,-0.138160,1.003911,3.141596
0.020000,0.183627,7.274940,9.617164,0.005861,-0.118081,1.003938,3.141595
0.020000,0.183549,7.274940,9.617242,0.003901,-0.098002,1.003958,3.141594
0.020000,0.183502,7.274940,9.617288,0.002342,-0.077923,1.003972,3.141593
0.020000,0.183479,7.274940,9.617312,0.001185,-0.057843,1.003980,3.141593
0.020000,0.183470,7.274940,9.617321,0.000430,-0.037763,1.003985,3.141593
0.020000,0.183469,7.274940,9.617322,0.000076,-0.017684,1.003988,3.141593
0.020000,0.183469,7.274940,9.617322,0.000000,-0.003822,0.693086,3.141593
