dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.850722,7.864960,7.417462,1.128531,-0.892684,-0.949197,3.137179
0.020000,0.828516,7.865052,7.439668,1.110296,-0.911738,-0.952684,3.137756
0.020000,0.806683,7.865130,7.461502,1.091680,-0.930801,-0.953167,3.138295
0.020000,0.785229,7.865195,7.482955,1.072683,-0.949847,-0.952308,3.138797
0.020000,0.764163,7.865249,7.504021,1.053305,-0.968878,-0.951565,3.139263
0.020000,0.743492,7.865293,7.524692,1.033547,-0.987897,-0.950947,3.139695
0.020000,0.723224,7.865327,7.544960,1.013408,-1.006954,-0.952851,3.140093
0.020000,0.703364,7.865353,7.564821,0.993013,-1.019749,-0.639757,3.140459
0.020000,0.683913,7.865372,7.584272,0.972565,-1.022422,-0.133643,3.140794
0.020000,0.664870,7.865384,7.603315,0.952136,-1.021452,0.048516,3.141101
0.020000,0.646235,7.865391,7.621949,0.931729,-1.020341,0.055566,3.141380
0.020000,0.628009,7.865392,7.640176,0.911341,-1.019410,0.046541,3.141633
0.020000,0.610189,7.865389,7.657996,0.890974,-1.018350,0.052989,3.141861
0.020000,0.592777,7.865383,7.675408,0.870626,-1.017409,0.047033,3.142065
0.020000,0.575771,7.865373,7.692414,0.850295,-1.016512,0.044868,3.142247
0.020000,0.559171,7.865361,7.709014,0.829984,-1.015555,0.047849,3.142407
0.020000,0.542977,7.865347,7.725208,0.809691,-1.014665,0.044502,3.142548
0.020000,0.527189,7.865331,7.740996,0.789415,-1.013796,0.043465,3.142670
0.020000,0.511806,7.865313,7.756379,0.769156,-1.012949,0.042348,3.142775
0.020000,0.496827,7.865295,7.771357,0.748913,-1.012142,0.040335,3.142863
0.020000,0.482254,7.865276,7.785931,0.728687,-1.011314,0.041399,3.142936
0.020000,0.468084,7.865256,7.800101,0.708476,-1.010531,0.039164,3.142995
0.020000,0.454319,7.865237,7.813866,0.688281,-1.009794,0.036866,3.143040
0.020000,0.440957,7.865217,7.827228,0.668100,-1.009036,0.037900,3.143073
0.020000,0.427998,7.865198,7.840187,0.647933,-1.008334,0.035072,3.143094
0.020000,0.415442,7.865179,7.852742,0.627781,-1.007631,0.035158,3.143106
0.020000,0.403290,7.865160,7.864895,0.607641,-1.006964,0.033355,3.143108
0.020000,0.391539,7.865143,7.876646,0.587515,-1.006311,0.032632,3.143101
0.020000,0.380191,7.865126,7.887994,0.567401,-1.005683,0.031426,3.143087
0.020000,0.369245,7.865109,7.898940,0.547300,-1.005076,0.030353,3.143065
0.020000,0.358701,7.865094,7.909484,0.527210,-1.004490,0.029294,3.143038
0.020000,0.348558,7.865080,7.919626,0.507132,-1.003926,0.028182,3.143005
0.020000,0.338815,7.865066,7.929370,0.487188,-0.997200,0.336312,3.142968
0.020000,0.329463,7.865053,7.938722,0.467578,-0.980499,0.835049,3.142927
0.020000,0.320496,7.865042,7.947689,0.448377,-0.960044,1.022726,3.142882
0.020000,0.311904,7.865031,7.956281,0.429584,-0.939636,1.020428,3.142835
0.020000,0.303680,7.865021,7.964505,0.411200,-0.919207,1.021414,3.142786
0.020000,0.295816,7.865011,7.972369,0.393222,-0.898881,1.016328,3.142735
0.020000,0.288303,7.865003,7.979882,0.375652,-0.878502,1.018940,3.142682
0.020000,0.281133,7.864995,7.987052,0.358487,-0.858235,1.013336,3.142629
0.020000,0.274298,7.864989,7.993887,0.341729,-0.837933,1.015141,3.142576
0.020000,0.267791,7.864982,8.000394,0.325376,-0.817659,1.013677,3.142522
0.020000,0.261602,7.864977,8.006583,0.309427,-0.797449,1.010482,3.142469
0.020000,0.255725,7.864972,8.012460,0.293882,-0.777234,1.010753,3.142416
0.020000,0.250150,7.864967,8.018035,0.278741,-0.757042,1.009610,3.142364
0.020000,0.244870,7.864963,8.023315,0.264004,-0.736872,1.008511,3.142313
0.020000,0.239876,7.864960,8.028309,0.249669,-0.716723,1.007457,3.142263
0.020000,0.235162,7.864957,8.033023,0.235737,-0.696594,1.006449,3.142214
0.020000,0.230717,7.864954,8.037468,0.222208,-0.676484,1.005487,3.142167
0.020000,0.226536,7.864952,8.041649,0.209080,-0.656387,1.004850,3.142122
0.020000,0.222609,7.864950,8.045576,0.196355,-0.636264,1.006174,3.142078
0.020000,0.218928,7.864948,8.049257,0.184030,-0.616247,1.000835,3.142037
0.020000,0.215486,7.864947,8.052699,0.172106,-0.596204,1.002133,3.141997
0.020000,0.212274,7.864945,8.055911,0.160584,-0.576088,1.005789,3.141959
0.020000,0.209285,7.864944,8.058900,0.149461,-0.556139,0.997477,3.141923
0.020000,0.206510,7.864944,8.061675,0.138740,-0.536072,1.003321,3.141890
0.020000,0.203942,7.864943,8.064243,0.128418,-0.516094,0.998938,3.141858
0.020000,0.201572,7.864942,8.066613,0.118496,-0.496065,1.001429,3.141829
0.020000,0.199393,7.864942,8.068792,0.108974,-0.476129,0.996831,3.141802
0.020000,0.197395,7.864941,8.070789,0.099853,-0.456060,1.003430,3.141776
0.020000,0.195573,7.864941,8.072612,0.091129,-0.436171,0.994445,3.141753
0.020000,0.193917,7.864941,8.074268,0.082806,-0.416183,0.999411,3.141731
0.020000,0.192419,7.864941,8.075766,0.074882,-0.396171,1.000615,3.141712
0.020000,0.191072,7.864940,8.077113,0.067357,-0.376275,0.994759,3.141694
0.020000,0.189867,7.864940,8.078318,0.060230,-0.356320,0.997753,3.141678
0.020000,0.188797,7.864940,8.079388,0.053503,-0.336369,0.997567,3.141664
0.020000,0.187854,7.864940,8.080331,0.047175,-0.316381,0.999381,3.141652
0.020000,0.187029,7.864940,8.081156,0.041245,-0.296491,0.994498,3.141641
0.020000,0.186315,7.864940,8.081870,0.035714,-0.276554,0.996850,3.141631
0.020000,0.185703,7.864940,8.082482,0.030582,-0.256621,0.996684,3.141623
0.020000,0.185186,7.864940,8.082999,0.025848,-0.236690,0.996541,3.141616
0.020000,0.184756,7.864940,8.083429,0.021513,-0.216761,0.996419,3.141610
0.020000,0.184404,7.864940,8.083781,0.017576,-0.196835,0.996317,3.141605
0.020000,0.184123,7.864940,8.084061,0.014038,-0.176911,0.996232,3.141602
0.020000,0.183906,7.864940,8.084279,0.010898,-0.156987,0.996164,3.141599
0.020000,0.183742,7.864940,8.084443,0.008157,-0.137065,0.996110,3.141596
0.020000,0.183626,7.864940,8.084559,0.005814,-0.117144,0.996068,3.141595
0.020000,0.183549,7.864940,8.084636,0.003870,-0.097223,0.996038,3.141594
0.020000,0.183502,7.864940,8.084683,0.002324,-0.077303,0.996017,3.141593
0.020000,0.183479,7.864940,8.084706,0.001176,-0.057382,0.996004,3.141593
0.020000,0.183470,7.864940,8.084715,0.000427,-0.037463,0.995996,3.141593
0.020000,0.183469,7.864940,8.084716,0.000076,-0.017543,0.995993,3.141593
0.020000,0.183469,7.864940,8.084716,0.000000,-0.003791,0.687566,3.141593
