dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.722782,7.570327,8.322107,0.997613,-0.992387,-1.000000,3.140093
0.020000,0.703029,7.570353,8.341859,0.977613,-1.000000,-0.380665,3.140459
0.020000,0.683677,7.570372,8.361211,0.957613,-1.000000,0.000000,3.140794
0.020000,0.664725,7.570384,8.380163,0.937613,-1.000000,0.000000,3.141101
0.020000,0.646173,7.570391,8.398716,0.917613,-1.000000,0.000000,3.141380
0.020000,0.628020,7.570392,8.416868,0.897613,-1.000000,0.000000,3.141633
0.020000,0.610268,7.570389,8.434620,0.877613,-1.000000,-0.000000,3.141861
0.020000,0.592916,7.570383,8.451973,0.857613,-1.000000,0.000000,3.142065
0.020000,0.575964,7.570373,8.468925,0.837613,-1.000000,0.000000,3.142247
0.020000,0.559411,7.570361,8.485477,0.817613,-1.000000,-0.000000,3.142407
0.020000,0.543259,7.570347,8.501629,0.797613,-1.000000,-0.000000,3.142548
0.020000,0.527507,7.570331,8.517382,0.777613,-1.000000,0.000000,3.142670
0.020000,0.512155,7.570313,8.532734,0.757613,-1.000000,-0.000000,3.142775
0.020000,0.497202,7.570295,8.547686,0.737613,-1.000000,-0.000000,3.142863
0.020000,0.482650,7.570276,8.562238,0.717613,-1.000000,0.000000,3.142936
0.020000,0.468498,7.570257,8.576391,0.697613,-1.000000,0.000000,3.142995
0.020000,0.454746,7.570237,8.590143,0.677613,-1.000000,0.000000,3.143040
0.020000,0.441393,7.570217,8.603495,0.657613,-1.000000,-0.000000,3.143073
0.020000,0.428441,7.570198,8.616447,0.637613,-1.000000,0.000000,3.143094
0.020000,0.415889,7.570179,8.629000,0.617613,-1.000000,0.000000,3.143106
0.020000,0.403737,7.570161,8.641152,0.597613,-1.000000,0.000000,3.143108
0.020000,0.391984,7.570143,8.652904,0.577613,-1.000000,0.000000,3.143101
0.020000,0.380632,7.570126,8.664256,0.557613,-1.000000,-0.000000,3.143087
0.020000,0.369680,7.570110,8.675209,0.537613,-1.000000,0.000000,3.143065
0.020000,0.359127,7.570094,8.685761,0.517613,-1.000000,-0.000000,3.143038
0.020000,0.348975,7.570080,8.695913,0.497613,-1.000000,0.000000,3.143005
0.020000,0.339221,7.570066,8.705668,0.477861,-0.987613,0.619335,3.142968
0.020000,0.329857,7.570054,8.715032,0.458509,-0.967613,1.000000,3.142927
0.020000,0.320876,7.570042,8.724012,0.439556,-0.947613,1.000000,3.142882
0.020000,0.312271,7.570031,8.732618,0.421004,-0.927613,1.000000,3.142835
0.020000,0.304032,7.570021,8.740857,0.402852,-0.907613,1.000000,3.142786
0.020000,0.296152,7.570012,8.748736,0.385100,-0.887613,1.000000,3.142735
0.020000,0.288624,7.570003,8.756265,0.367747,-0.867613,1.000000,3.142682
0.020000,0.281439,7.569996,8.763450,0.350795,-0.847613,1.000000,3.142629
0.020000,0.274588,7.569989,8.770300,0.334243,-0.827613,1.000000,3.142576
0.020000,0.268065,7.569982,8.776824,0.318091,-0.807613,1.000000,3.142522
0.020000,0.261861,7.569977,8.783028,0.302338,-0.787613,1.000000,3.142469
0.020000,0.255967,7.569972,8.788921,0.286986,-0.767613,1.000000,3.142416
0.020000,0.250377,7.569967,8.794511,0.272034,-0.747613,1.000000,3.142364
0.020000,0.245082,7.569963,8.799807,0.257482,-0.727613,1.000000,3.142313
0.020000,0.240074,7.569960,8.804815,0.243329,-0.707613,1.000000,3.142263
0.020000,0.235345,7.569957,8.809544,0.229577,-0.687613,1.000000,3.142214
0.020000,0.230887,7.569954,8.814002,0.216225,-0.667613,1.000000,3.142167
0.020000,0.226692,7.569952,8.818197,0.203273,-0.647613,1.000000,3.142122
0.020000,0.222752,7.569950,8.822137,0.190720,-0.627613,1.000000,3.142078
0.020000,0.219059,7.569948,8.825830,0.178568,-0.607613,1.000000,3.142037
0.020000,0.215605,7.569947,8.829283,0.166816,-0.587613,1.000000,3.141997
0.020000,0.212382,7.569945,8.832506,0.155463,-0.567613,1.000000,3.141959
0.020000,0.209383,7.569944,8.835506,0.144511,-0.547613,1.000000,3.141923
0.020000,0.206598,7.569944,8.838291,0.133959,-0.527613,1.000000,3.141890
0.020000,0.204020,7.569943,8.840868,0.123807,-0.507613,1.000000,3.141858
0.020000,0.201642,7.569942,8.843247,0.114054,-0.487613,1.000000,3.141829
0.020000,0.199454,7.569942,8.845434,0.104702,-0.467613,1.000000,3.141802
0.020000,0.197450,7.569941,8.847439,0.095750,-0.447613,1.000000,3.141776
0.020000,0.195620,7.569941,8.849268,0.087198,-0.427613,1.000000,3.141753
0.020000,0.193958,7.569941,8.850931,0.079045,-0.407613,1.000000,3.141731
0.020000,0.192454,7.569941,8.852434,0.071293,-0.387613,1.000000,3.141712
0.020000,0.191102,7.569940,8.853787,0.063941,-0.367613,1.000000,3.141694
0.020000,0.189893,7.569940,8.854996,0.056989,-0.347613,1.000000,3.141678
0.020000,0.188818,7.569940,8.856070,0.050436,-0.327613,1.000000,3.141664
0.020000,0.187871,7.569940,8.857017,0.044284,-0.307613,1.000000,3.141652
0.020000,0.187043,7.569940,8.857846,0.038532,-0.287613,1.000000,3.141641
0.020000,0.186326,7.569940,8.858563,0.033179,-0.267613,1.000000,3.141631
0.020000,0.185712,7.569940,8.859177,0.028227,-0.247613,1.000000,3.141623
0.020000,0.185193,7.569940,8.859696,0.023675,-0.227613,1.000000,3.141616
0.020000,0.184761,7.569940,8.860128,0.019523,-0.207613,1.000000,3.141610
0.020000,0.184408,7.569940,8.860481,0.015770,-0.187613,1.000000,3.141605
0.020000,0.184126,7.569940,8.860762,0.012418,-0.167613,1.000000,3.141602
0.020000,0.183907,7.569940,8.860981,0.009466,-0.147613,1.000000,3.141599
0.020000,0.183743,7.569940,8.861145,0.006914,-0.127613,1.000000,3.141596
0.020000,0.183627,7.569940,8.861262,0.004761,-0.107613,1.000000,3.141595
0.020000,0.183549,7.569940,8.861340,0.003009,-0.087613,1.000000,3.141594
0.020000,0.183502,7.569940,8.861386,0.001657,-0.067613,1.000000,3.141593
0.020000,0.183479,7.569940,8.861410,0.000705,-0.047613,1.000000,3.141593
0.020000,0.183470,7.569940,8.861418,0.000152,-0.027613,1.000000,3.141593
0.020000,0.183469,7.569940,8.861420,0.000000,-0.007613,1.000000,3.141593
0.020000,0.183469,7.569940,8.861420,0.000000,0.000000,0.380665,3.141593
